,name,time,month,day,hourly_temperature,hourly_wind_speed
3672,"LA GUARDIA AIRPORT, NY US",01,06,03,18.3,3.9
3673,"LA GUARDIA AIRPORT, NY US",02,06,03,17.9,3.8
3674,"LA GUARDIA AIRPORT, NY US",03,06,03,17.5,3.8
3675,"LA GUARDIA AIRPORT, NY US",04,06,03,17.3,3.8
3676,"LA GUARDIA AIRPORT, NY US",05,06,03,17.2,3.7
3677,"LA GUARDIA AIRPORT, NY US",06,06,03,17.6,3.9
3678,"LA GUARDIA AIRPORT, NY US",07,06,03,18.2,4.3
3679,"LA GUARDIA AIRPORT, NY US",08,06,03,19.3,4.5
3680,"LA GUARDIA AIRPORT, NY US",09,06,03,20.3,4.6
3681,"LA GUARDIA AIRPORT, NY US",10,06,03,21.3,4.9
3682,"LA GUARDIA AIRPORT, NY US",11,06,03,22.2,5.1
3683,"LA GUARDIA AIRPORT, NY US",12,06,03,22.9,5.4
3684,"LA GUARDIA AIRPORT, NY US",13,06,03,23.4,5.7
3685,"LA GUARDIA AIRPORT, NY US",14,06,03,23.6,5.9
3686,"LA GUARDIA AIRPORT, NY US",15,06,03,23.6,6.0
3687,"LA GUARDIA AIRPORT, NY US",16,06,03,23.3,6.1
3688,"LA GUARDIA AIRPORT, NY US",17,06,03,22.8,6.2
3689,"LA GUARDIA AIRPORT, NY US",18,06,03,22.1,5.9
3690,"LA GUARDIA AIRPORT, NY US",19,06,03,21.4,5.5
3691,"LA GUARDIA AIRPORT, NY US",20,06,03,20.5,5.0
3692,"LA GUARDIA AIRPORT, NY US",21,06,03,20.0,4.8
3693,"LA GUARDIA AIRPORT, NY US",22,06,03,19.6,4.6
3694,"LA GUARDIA AIRPORT, NY US",23,06,03,19.2,4.3
3695,"LA GUARDIA AIRPORT, NY US",24,06,04,18.6,4.2
3696,"LA GUARDIA AIRPORT, NY US",01,06,04,18.4,3.9
3697,"LA GUARDIA AIRPORT, NY US",02,06,04,18.1,3.9
3698,"LA GUARDIA AIRPORT, NY US",03,06,04,17.7,3.8
3699,"LA GUARDIA AIRPORT, NY US",04,06,04,17.5,3.8
3700,"LA GUARDIA AIRPORT, NY US",05,06,04,17.4,3.8
3701,"LA GUARDIA AIRPORT, NY US",06,06,04,17.8,3.9
3702,"LA GUARDIA AIRPORT, NY US",07,06,04,18.4,4.3
3703,"LA GUARDIA AIRPORT, NY US",08,06,04,19.6,4.6
3704,"LA GUARDIA AIRPORT, NY US",09,06,04,20.6,4.6
3705,"LA GUARDIA AIRPORT, NY US",10,06,04,21.6,4.9
3706,"LA GUARDIA AIRPORT, NY US",11,06,04,22.5,5.2
3707,"LA GUARDIA AIRPORT, NY US",12,06,04,23.2,5.4
3708,"LA GUARDIA AIRPORT, NY US",13,06,04,23.7,5.8
3709,"LA GUARDIA AIRPORT, NY US",14,06,04,23.9,5.9
3710,"LA GUARDIA AIRPORT, NY US",15,06,04,23.8,6.0
3711,"LA GUARDIA AIRPORT, NY US",16,06,04,23.6,6.1
3712,"LA GUARDIA AIRPORT, NY US",17,06,04,23.0,6.1
3713,"LA GUARDIA AIRPORT, NY US",18,06,04,22.3,5.9
3714,"LA GUARDIA AIRPORT, NY US",19,06,04,21.6,5.5
3715,"LA GUARDIA AIRPORT, NY US",20,06,04,20.8,5.0
3716,"LA GUARDIA AIRPORT, NY US",21,06,04,20.3,4.7
3717,"LA GUARDIA AIRPORT, NY US",22,06,04,19.8,4.6
3718,"LA GUARDIA AIRPORT, NY US",23,06,04,19.4,4.3
3719,"LA GUARDIA AIRPORT, NY US",24,06,05,18.8,4.2
3720,"LA GUARDIA AIRPORT, NY US",01,06,05,18.7,4.0
3721,"LA GUARDIA AIRPORT, NY US",02,06,05,18.3,4.0
3722,"LA GUARDIA AIRPORT, NY US",03,06,05,17.9,3.8
3723,"LA GUARDIA AIRPORT, NY US",04,06,05,17.7,3.8
3724,"LA GUARDIA AIRPORT, NY US",05,06,05,17.6,3.8
3725,"LA GUARDIA AIRPORT, NY US",06,06,05,18.0,3.9
3726,"LA GUARDIA AIRPORT, NY US",07,06,05,18.7,4.4
3727,"LA GUARDIA AIRPORT, NY US",08,06,05,19.8,4.6
3728,"LA GUARDIA AIRPORT, NY US",09,06,05,20.8,4.7
3729,"LA GUARDIA AIRPORT, NY US",10,06,05,21.8,4.9
3730,"LA GUARDIA AIRPORT, NY US",11,06,05,22.7,5.2
3731,"LA GUARDIA AIRPORT, NY US",12,06,05,23.4,5.4
3732,"LA GUARDIA AIRPORT, NY US",13,06,05,23.8,5.7
3733,"LA GUARDIA AIRPORT, NY US",14,06,05,24.1,5.9
3734,"LA GUARDIA AIRPORT, NY US",15,06,05,24.1,6.0
3735,"LA GUARDIA AIRPORT, NY US",16,06,05,23.7,6.0
3736,"LA GUARDIA AIRPORT, NY US",17,06,05,23.2,6.1
3737,"LA GUARDIA AIRPORT, NY US",18,06,05,22.6,5.9
3738,"LA GUARDIA AIRPORT, NY US",19,06,05,21.8,5.5
3739,"LA GUARDIA AIRPORT, NY US",20,06,05,20.9,5.0
3740,"LA GUARDIA AIRPORT, NY US",21,06,05,20.4,4.7
3741,"LA GUARDIA AIRPORT, NY US",22,06,05,20.0,4.6
3742,"LA GUARDIA AIRPORT, NY US",23,06,05,19.6,4.3
3743,"LA GUARDIA AIRPORT, NY US",24,06,06,18.8,4.2
3744,"LA GUARDIA AIRPORT, NY US",01,06,06,18.8,3.9
3745,"LA GUARDIA AIRPORT, NY US",02,06,06,18.4,3.9
3746,"LA GUARDIA AIRPORT, NY US",03,06,06,18.1,3.8
3747,"LA GUARDIA AIRPORT, NY US",04,06,06,17.8,3.8
3748,"LA GUARDIA AIRPORT, NY US",05,06,06,17.7,3.7
3749,"LA GUARDIA AIRPORT, NY US",06,06,06,18.1,3.9
3750,"LA GUARDIA AIRPORT, NY US",07,06,06,18.8,4.4
3751,"LA GUARDIA AIRPORT, NY US",08,06,06,19.9,4.6
3752,"LA GUARDIA AIRPORT, NY US",09,06,06,20.9,4.7
3753,"LA GUARDIA AIRPORT, NY US",10,06,06,21.9,4.9
3754,"LA GUARDIA AIRPORT, NY US",11,06,06,22.7,5.1
3755,"LA GUARDIA AIRPORT, NY US",12,06,06,23.4,5.4
3756,"LA GUARDIA AIRPORT, NY US",13,06,06,23.9,5.7
3757,"LA GUARDIA AIRPORT, NY US",14,06,06,24.1,5.9
3758,"LA GUARDIA AIRPORT, NY US",15,06,06,24.1,6.1
3759,"LA GUARDIA AIRPORT, NY US",16,06,06,23.7,6.0
3760,"LA GUARDIA AIRPORT, NY US",17,06,06,23.3,6.1
3761,"LA GUARDIA AIRPORT, NY US",18,06,06,22.6,5.8
3762,"LA GUARDIA AIRPORT, NY US",19,06,06,21.9,5.5
3763,"LA GUARDIA AIRPORT, NY US",20,06,06,21.0,5.0
3764,"LA GUARDIA AIRPORT, NY US",21,06,06,20.5,4.7
3765,"LA GUARDIA AIRPORT, NY US",22,06,06,20.1,4.6
3766,"LA GUARDIA AIRPORT, NY US",23,06,06,19.7,4.3
3767,"LA GUARDIA AIRPORT, NY US",24,06,07,19.0,4.2
3768,"LA GUARDIA AIRPORT, NY US",01,06,07,18.9,4.0
3769,"LA GUARDIA AIRPORT, NY US",02,06,07,18.6,4.0
3770,"LA GUARDIA AIRPORT, NY US",03,06,07,18.2,3.8
3771,"LA GUARDIA AIRPORT, NY US",04,06,07,17.9,3.8
3772,"LA GUARDIA AIRPORT, NY US",05,06,07,17.8,3.8
3773,"LA GUARDIA AIRPORT, NY US",06,06,07,18.2,3.9
3774,"LA GUARDIA AIRPORT, NY US",07,06,07,18.9,4.3
3775,"LA GUARDIA AIRPORT, NY US",08,06,07,19.9,4.6
3776,"LA GUARDIA AIRPORT, NY US",09,06,07,20.9,4.6
3777,"LA GUARDIA AIRPORT, NY US",10,06,07,21.9,4.9
3778,"LA GUARDIA AIRPORT, NY US",11,06,07,22.8,5.1
3779,"LA GUARDIA AIRPORT, NY US",12,06,07,23.4,5.4
3780,"LA GUARDIA AIRPORT, NY US",13,06,07,23.9,5.7
3781,"LA GUARDIA AIRPORT, NY US",14,06,07,24.1,5.9
3782,"LA GUARDIA AIRPORT, NY US",15,06,07,24.1,6.1
3783,"LA GUARDIA AIRPORT, NY US",16,06,07,23.8,6.0
3784,"LA GUARDIA AIRPORT, NY US",17,06,07,23.3,6.0
3785,"LA GUARDIA AIRPORT, NY US",18,06,07,22.7,5.8
3786,"LA GUARDIA AIRPORT, NY US",19,06,07,22.0,5.4
3787,"LA GUARDIA AIRPORT, NY US",20,06,07,21.1,4.9
3788,"LA GUARDIA AIRPORT, NY US",21,06,07,20.6,4.7
3789,"LA GUARDIA AIRPORT, NY US",22,06,07,20.2,4.6
3790,"LA GUARDIA AIRPORT, NY US",23,06,07,19.7,4.2
3791,"LA GUARDIA AIRPORT, NY US",24,06,08,19.1,4.2
3792,"LA GUARDIA AIRPORT, NY US",01,06,08,19.0,4.0
3793,"LA GUARDIA AIRPORT, NY US",02,06,08,18.7,4.0
3794,"LA GUARDIA AIRPORT, NY US",03,06,08,18.3,3.8
3795,"LA GUARDIA AIRPORT, NY US",04,06,08,18.0,3.8
3796,"LA GUARDIA AIRPORT, NY US",05,06,08,17.9,3.7
3797,"LA GUARDIA AIRPORT, NY US",06,06,08,18.3,3.9
3798,"LA GUARDIA AIRPORT, NY US",07,06,08,19.0,4.3
3799,"LA GUARDIA AIRPORT, NY US",08,06,08,20.0,4.6
3800,"LA GUARDIA AIRPORT, NY US",09,06,08,21.0,4.6
3801,"LA GUARDIA AIRPORT, NY US",10,06,08,22.0,4.8
3802,"LA GUARDIA AIRPORT, NY US",11,06,08,22.8,5.1
3803,"LA GUARDIA AIRPORT, NY US",12,06,08,23.6,5.3
3804,"LA GUARDIA AIRPORT, NY US",13,06,08,24.1,5.6
3805,"LA GUARDIA AIRPORT, NY US",14,06,08,24.2,5.8
3806,"LA GUARDIA AIRPORT, NY US",15,06,08,24.3,6.0
3807,"LA GUARDIA AIRPORT, NY US",16,06,08,23.9,5.9
3808,"LA GUARDIA AIRPORT, NY US",17,06,08,23.4,5.9
3809,"LA GUARDIA AIRPORT, NY US",18,06,08,22.8,5.8
3810,"LA GUARDIA AIRPORT, NY US",19,06,08,22.1,5.4
3811,"LA GUARDIA AIRPORT, NY US",20,06,08,21.2,4.9
3812,"LA GUARDIA AIRPORT, NY US",21,06,08,20.7,4.7
3813,"LA GUARDIA AIRPORT, NY US",22,06,08,20.3,4.6
3814,"LA GUARDIA AIRPORT, NY US",23,06,08,19.8,4.2
3815,"LA GUARDIA AIRPORT, NY US",24,06,09,19.2,4.2
3816,"LA GUARDIA AIRPORT, NY US",01,06,09,19.1,4.0
3817,"LA GUARDIA AIRPORT, NY US",02,06,09,18.8,4.0
3818,"LA GUARDIA AIRPORT, NY US",03,06,09,18.4,3.8
3819,"LA GUARDIA AIRPORT, NY US",04,06,09,18.1,3.8
3820,"LA GUARDIA AIRPORT, NY US",05,06,09,18.0,3.7
3821,"LA GUARDIA AIRPORT, NY US",06,06,09,18.4,3.9
3822,"LA GUARDIA AIRPORT, NY US",07,06,09,19.1,4.3
3823,"LA GUARDIA AIRPORT, NY US",08,06,09,20.1,4.5
3824,"LA GUARDIA AIRPORT, NY US",09,06,09,21.1,4.6
3825,"LA GUARDIA AIRPORT, NY US",10,06,09,22.0,4.8
3826,"LA GUARDIA AIRPORT, NY US",11,06,09,22.9,5.0
3827,"LA GUARDIA AIRPORT, NY US",12,06,09,23.6,5.3
3828,"LA GUARDIA AIRPORT, NY US",13,06,09,24.1,5.5
3829,"LA GUARDIA AIRPORT, NY US",14,06,09,24.3,5.8
3830,"LA GUARDIA AIRPORT, NY US",15,06,09,24.3,5.9
3831,"LA GUARDIA AIRPORT, NY US",16,06,09,24.1,5.9
3832,"LA GUARDIA AIRPORT, NY US",17,06,09,23.6,5.9
3833,"LA GUARDIA AIRPORT, NY US",18,06,09,22.9,5.7
3834,"LA GUARDIA AIRPORT, NY US",19,06,09,22.2,5.3
3835,"LA GUARDIA AIRPORT, NY US",20,06,09,21.3,4.9
3836,"LA GUARDIA AIRPORT, NY US",21,06,09,20.8,4.6
3837,"LA GUARDIA AIRPORT, NY US",22,06,09,20.4,4.5
3838,"LA GUARDIA AIRPORT, NY US",23,06,09,19.9,4.2
3839,"LA GUARDIA AIRPORT, NY US",24,06,10,19.4,4.2
3840,"LA GUARDIA AIRPORT, NY US",01,06,10,19.2,3.9
3841,"LA GUARDIA AIRPORT, NY US",02,06,10,18.9,3.9
3842,"LA GUARDIA AIRPORT, NY US",03,06,10,18.6,3.8
3843,"LA GUARDIA AIRPORT, NY US",04,06,10,18.3,3.8
3844,"LA GUARDIA AIRPORT, NY US",05,06,10,18.1,3.7
3845,"LA GUARDIA AIRPORT, NY US",06,06,10,18.6,3.9
3846,"LA GUARDIA AIRPORT, NY US",07,06,10,19.2,4.3
3847,"LA GUARDIA AIRPORT, NY US",08,06,10,20.2,4.5
3848,"LA GUARDIA AIRPORT, NY US",09,06,10,21.2,4.6
3849,"LA GUARDIA AIRPORT, NY US",10,06,10,22.1,4.7
3850,"LA GUARDIA AIRPORT, NY US",11,06,10,23.0,5.0
3851,"LA GUARDIA AIRPORT, NY US",12,06,10,23.7,5.3
3852,"LA GUARDIA AIRPORT, NY US",13,06,10,24.3,5.5
3853,"LA GUARDIA AIRPORT, NY US",14,06,10,24.4,5.7
3854,"LA GUARDIA AIRPORT, NY US",15,06,10,24.4,5.9
3855,"LA GUARDIA AIRPORT, NY US",16,06,10,24.1,5.8
3856,"LA GUARDIA AIRPORT, NY US",17,06,10,23.7,5.9
3857,"LA GUARDIA AIRPORT, NY US",18,06,10,23.0,5.6
3858,"LA GUARDIA AIRPORT, NY US",19,06,10,22.3,5.3
3859,"LA GUARDIA AIRPORT, NY US",20,06,10,21.5,4.8
3860,"LA GUARDIA AIRPORT, NY US",21,06,10,20.9,4.6
3861,"LA GUARDIA AIRPORT, NY US",22,06,10,20.6,4.5
3862,"LA GUARDIA AIRPORT, NY US",23,06,10,20.1,4.2
3863,"LA GUARDIA AIRPORT, NY US",24,06,11,19.6,4.1
3864,"LA GUARDIA AIRPORT, NY US",01,06,11,19.4,3.9
3865,"LA GUARDIA AIRPORT, NY US",02,06,11,19.0,3.9
3866,"LA GUARDIA AIRPORT, NY US",03,06,11,18.7,3.8
3867,"LA GUARDIA AIRPORT, NY US",04,06,11,18.4,3.8
3868,"LA GUARDIA AIRPORT, NY US",05,06,11,18.3,3.7
3869,"LA GUARDIA AIRPORT, NY US",06,06,11,18.7,3.9
3870,"LA GUARDIA AIRPORT, NY US",07,06,11,19.3,4.2
3871,"LA GUARDIA AIRPORT, NY US",08,06,11,20.4,4.5
3872,"LA GUARDIA AIRPORT, NY US",09,06,11,21.3,4.6
3873,"LA GUARDIA AIRPORT, NY US",10,06,11,22.3,4.7
3874,"LA GUARDIA AIRPORT, NY US",11,06,11,23.2,5.0
3875,"LA GUARDIA AIRPORT, NY US",12,06,11,23.9,5.2
3876,"LA GUARDIA AIRPORT, NY US",13,06,11,24.4,5.5
3877,"LA GUARDIA AIRPORT, NY US",14,06,11,24.6,5.7
3878,"LA GUARDIA AIRPORT, NY US",15,06,11,24.6,5.9
3879,"LA GUARDIA AIRPORT, NY US",16,06,11,24.4,5.8
3880,"LA GUARDIA AIRPORT, NY US",17,06,11,23.9,5.8
3881,"LA GUARDIA AIRPORT, NY US",18,06,11,23.2,5.6
3882,"LA GUARDIA AIRPORT, NY US",19,06,11,22.6,5.3
3883,"LA GUARDIA AIRPORT, NY US",20,06,11,21.7,4.8
3884,"LA GUARDIA AIRPORT, NY US",21,06,11,21.2,4.6
3885,"LA GUARDIA AIRPORT, NY US",22,06,11,20.8,4.4
3886,"LA GUARDIA AIRPORT, NY US",23,06,11,20.3,4.1
3887,"LA GUARDIA AIRPORT, NY US",24,06,12,19.8,4.1
3888,"LA GUARDIA AIRPORT, NY US",01,06,12,19.6,3.8
3889,"LA GUARDIA AIRPORT, NY US",02,06,12,19.3,3.9
3890,"LA GUARDIA AIRPORT, NY US",03,06,12,18.9,3.7
3891,"LA GUARDIA AIRPORT, NY US",04,06,12,18.7,3.7
3892,"LA GUARDIA AIRPORT, NY US",05,06,12,18.6,3.6
3893,"LA GUARDIA AIRPORT, NY US",06,06,12,18.9,3.8
3894,"LA GUARDIA AIRPORT, NY US",07,06,12,19.6,4.2
3895,"LA GUARDIA AIRPORT, NY US",08,06,12,20.7,4.4
3896,"LA GUARDIA AIRPORT, NY US",09,06,12,21.7,4.5
3897,"LA GUARDIA AIRPORT, NY US",10,06,12,22.6,4.6
3898,"LA GUARDIA AIRPORT, NY US",11,06,12,23.5,4.9
3899,"LA GUARDIA AIRPORT, NY US",12,06,12,24.2,5.2
3900,"LA GUARDIA AIRPORT, NY US",13,06,12,24.7,5.5
3901,"LA GUARDIA AIRPORT, NY US",14,06,12,24.9,5.7
3902,"LA GUARDIA AIRPORT, NY US",15,06,12,24.9,5.9
3903,"LA GUARDIA AIRPORT, NY US",16,06,12,24.6,5.8
3904,"LA GUARDIA AIRPORT, NY US",17,06,12,24.1,5.8
3905,"LA GUARDIA AIRPORT, NY US",18,06,12,23.4,5.6
3906,"LA GUARDIA AIRPORT, NY US",19,06,12,22.8,5.2
3907,"LA GUARDIA AIRPORT, NY US",20,06,12,21.9,4.8
3908,"LA GUARDIA AIRPORT, NY US",21,06,12,21.4,4.6
3909,"LA GUARDIA AIRPORT, NY US",22,06,12,21.0,4.4
3910,"LA GUARDIA AIRPORT, NY US",23,06,12,20.6,4.1
3911,"LA GUARDIA AIRPORT, NY US",24,06,13,20.1,4.1
3912,"LA GUARDIA AIRPORT, NY US",01,06,13,19.8,3.8
3913,"LA GUARDIA AIRPORT, NY US",02,06,13,19.5,3.8
3914,"LA GUARDIA AIRPORT, NY US",03,06,13,19.2,3.6
3915,"LA GUARDIA AIRPORT, NY US",04,06,13,18.9,3.6
3916,"LA GUARDIA AIRPORT, NY US",05,06,13,18.8,3.6
3917,"LA GUARDIA AIRPORT, NY US",06,06,13,19.2,3.8
3918,"LA GUARDIA AIRPORT, NY US",07,06,13,19.8,4.1
3919,"LA GUARDIA AIRPORT, NY US",08,06,13,20.9,4.3
3920,"LA GUARDIA AIRPORT, NY US",09,06,13,21.8,4.5
3921,"LA GUARDIA AIRPORT, NY US",10,06,13,22.8,4.6
3922,"LA GUARDIA AIRPORT, NY US",11,06,13,23.7,4.9
3923,"LA GUARDIA AIRPORT, NY US",12,06,13,24.4,5.1
3924,"LA GUARDIA AIRPORT, NY US",13,06,13,24.9,5.4
3925,"LA GUARDIA AIRPORT, NY US",14,06,13,25.1,5.5
3926,"LA GUARDIA AIRPORT, NY US",15,06,13,25.1,5.8
3927,"LA GUARDIA AIRPORT, NY US",16,06,13,24.8,5.7
3928,"LA GUARDIA AIRPORT, NY US",17,06,13,24.3,5.7
3929,"LA GUARDIA AIRPORT, NY US",18,06,13,23.6,5.5
3930,"LA GUARDIA AIRPORT, NY US",19,06,13,22.9,5.1
3931,"LA GUARDIA AIRPORT, NY US",20,06,13,22.1,4.7
3932,"LA GUARDIA AIRPORT, NY US",21,06,13,21.6,4.4
3933,"LA GUARDIA AIRPORT, NY US",22,06,13,21.1,4.3
3934,"LA GUARDIA AIRPORT, NY US",23,06,13,20.7,4.0
3935,"LA GUARDIA AIRPORT, NY US",24,06,14,20.3,4.0
3936,"LA GUARDIA AIRPORT, NY US",01,06,14,20.0,3.8
3937,"LA GUARDIA AIRPORT, NY US",02,06,14,19.7,3.8
3938,"LA GUARDIA AIRPORT, NY US",03,06,14,19.3,3.6
3939,"LA GUARDIA AIRPORT, NY US",04,06,14,19.1,3.5
3940,"LA GUARDIA AIRPORT, NY US",05,06,14,18.9,3.6
3941,"LA GUARDIA AIRPORT, NY US",06,06,14,19.3,3.8
3942,"LA GUARDIA AIRPORT, NY US",07,06,14,20.0,4.1
3943,"LA GUARDIA AIRPORT, NY US",08,06,14,21.1,4.3
3944,"LA GUARDIA AIRPORT, NY US",09,06,14,22.0,4.4
3945,"LA GUARDIA AIRPORT, NY US",10,06,14,23.0,4.6
3946,"LA GUARDIA AIRPORT, NY US",11,06,14,23.9,4.8
3947,"LA GUARDIA AIRPORT, NY US",12,06,14,24.6,5.1
3948,"LA GUARDIA AIRPORT, NY US",13,06,14,25.1,5.4
3949,"LA GUARDIA AIRPORT, NY US",14,06,14,25.3,5.5
3950,"LA GUARDIA AIRPORT, NY US",15,06,14,25.3,5.8
3951,"LA GUARDIA AIRPORT, NY US",16,06,14,25.1,5.7
3952,"LA GUARDIA AIRPORT, NY US",17,06,14,24.5,5.7
3953,"LA GUARDIA AIRPORT, NY US",18,06,14,23.9,5.4
3954,"LA GUARDIA AIRPORT, NY US",19,06,14,23.2,5.1
3955,"LA GUARDIA AIRPORT, NY US",20,06,14,22.3,4.6
3956,"LA GUARDIA AIRPORT, NY US",21,06,14,21.8,4.3
3957,"LA GUARDIA AIRPORT, NY US",22,06,14,21.3,4.2
3958,"LA GUARDIA AIRPORT, NY US",23,06,14,20.9,4.0
3959,"LA GUARDIA AIRPORT, NY US",24,06,15,20.4,3.9
3960,"LA GUARDIA AIRPORT, NY US",01,06,15,20.2,3.7
3961,"LA GUARDIA AIRPORT, NY US",02,06,15,19.8,3.8
3962,"LA GUARDIA AIRPORT, NY US",03,06,15,19.5,3.6
3963,"LA GUARDIA AIRPORT, NY US",04,06,15,19.2,3.5
3964,"LA GUARDIA AIRPORT, NY US",05,06,15,19.1,3.5
3965,"LA GUARDIA AIRPORT, NY US",06,06,15,19.5,3.8
3966,"LA GUARDIA AIRPORT, NY US",07,06,15,20.2,4.1
3967,"LA GUARDIA AIRPORT, NY US",08,06,15,21.3,4.3
3968,"LA GUARDIA AIRPORT, NY US",09,06,15,22.2,4.4
3969,"LA GUARDIA AIRPORT, NY US",10,06,15,23.2,4.6
3970,"LA GUARDIA AIRPORT, NY US",11,06,15,24.1,4.9
3971,"LA GUARDIA AIRPORT, NY US",12,06,15,24.8,5.1
3972,"LA GUARDIA AIRPORT, NY US",13,06,15,25.3,5.4
3973,"LA GUARDIA AIRPORT, NY US",14,06,15,25.4,5.5
3974,"LA GUARDIA AIRPORT, NY US",15,06,15,25.4,5.8
3975,"LA GUARDIA AIRPORT, NY US",16,06,15,25.2,5.7
3976,"LA GUARDIA AIRPORT, NY US",17,06,15,24.6,5.6
3977,"LA GUARDIA AIRPORT, NY US",18,06,15,24.0,5.4
3978,"LA GUARDIA AIRPORT, NY US",19,06,15,23.3,5.1
3979,"LA GUARDIA AIRPORT, NY US",20,06,15,22.4,4.7
3980,"LA GUARDIA AIRPORT, NY US",21,06,15,21.9,4.4
3981,"LA GUARDIA AIRPORT, NY US",22,06,15,21.4,4.3
3982,"LA GUARDIA AIRPORT, NY US",23,06,15,21.1,4.0
3983,"LA GUARDIA AIRPORT, NY US",24,06,16,20.6,4.1
3984,"LA GUARDIA AIRPORT, NY US",01,06,16,20.3,3.8
3985,"LA GUARDIA AIRPORT, NY US",02,06,16,19.9,3.8
3986,"LA GUARDIA AIRPORT, NY US",03,06,16,19.6,3.6
3987,"LA GUARDIA AIRPORT, NY US",04,06,16,19.4,3.6
3988,"LA GUARDIA AIRPORT, NY US",05,06,16,19.2,3.6
3989,"LA GUARDIA AIRPORT, NY US",06,06,16,19.7,3.9
3990,"LA GUARDIA AIRPORT, NY US",07,06,16,20.3,4.2
3991,"LA GUARDIA AIRPORT, NY US",08,06,16,21.3,4.4
3992,"LA GUARDIA AIRPORT, NY US",09,06,16,22.3,4.5
3993,"LA GUARDIA AIRPORT, NY US",10,06,16,23.3,4.6
3994,"LA GUARDIA AIRPORT, NY US",11,06,16,24.2,4.9
3995,"LA GUARDIA AIRPORT, NY US",12,06,16,24.8,5.1
3996,"LA GUARDIA AIRPORT, NY US",13,06,16,25.4,5.4
3997,"LA GUARDIA AIRPORT, NY US",14,06,16,25.6,5.6
3998,"LA GUARDIA AIRPORT, NY US",15,06,16,25.6,5.8
3999,"LA GUARDIA AIRPORT, NY US",16,06,16,25.3,5.8
4000,"LA GUARDIA AIRPORT, NY US",17,06,16,24.8,5.7
4001,"LA GUARDIA AIRPORT, NY US",18,06,16,24.1,5.5
4002,"LA GUARDIA AIRPORT, NY US",19,06,16,23.4,5.1
4003,"LA GUARDIA AIRPORT, NY US",20,06,16,22.6,4.6
4004,"LA GUARDIA AIRPORT, NY US",21,06,16,22.0,4.3
4005,"LA GUARDIA AIRPORT, NY US",22,06,16,21.6,4.2
4006,"LA GUARDIA AIRPORT, NY US",23,06,16,21.2,4.0
4007,"LA GUARDIA AIRPORT, NY US",24,06,17,20.7,4.0
4008,"LA GUARDIA AIRPORT, NY US",01,06,17,20.4,3.8
4009,"LA GUARDIA AIRPORT, NY US",02,06,17,20.1,3.8
4010,"LA GUARDIA AIRPORT, NY US",03,06,17,19.7,3.6
4011,"LA GUARDIA AIRPORT, NY US",04,06,17,19.5,3.5
4012,"LA GUARDIA AIRPORT, NY US",05,06,17,19.4,3.6
4013,"LA GUARDIA AIRPORT, NY US",06,06,17,19.8,3.8
4014,"LA GUARDIA AIRPORT, NY US",07,06,17,20.4,4.2
4015,"LA GUARDIA AIRPORT, NY US",08,06,17,21.4,4.3
4016,"LA GUARDIA AIRPORT, NY US",09,06,17,22.4,4.4
4017,"LA GUARDIA AIRPORT, NY US",10,06,17,23.4,4.6
4018,"LA GUARDIA AIRPORT, NY US",11,06,17,24.3,4.8
4019,"LA GUARDIA AIRPORT, NY US",12,06,17,24.9,5.1
4020,"LA GUARDIA AIRPORT, NY US",13,06,17,25.4,5.4
4021,"LA GUARDIA AIRPORT, NY US",14,06,17,25.6,5.6
4022,"LA GUARDIA AIRPORT, NY US",15,06,17,25.7,5.8
4023,"LA GUARDIA AIRPORT, NY US",16,06,17,25.3,5.8
4024,"LA GUARDIA AIRPORT, NY US",17,06,17,24.8,5.7
4025,"LA GUARDIA AIRPORT, NY US",18,06,17,24.2,5.5
4026,"LA GUARDIA AIRPORT, NY US",19,06,17,23.5,5.1
4027,"LA GUARDIA AIRPORT, NY US",20,06,17,22.7,4.6
4028,"LA GUARDIA AIRPORT, NY US",21,06,17,22.1,4.3
4029,"LA GUARDIA AIRPORT, NY US",22,06,17,21.7,4.2
4030,"LA GUARDIA AIRPORT, NY US",23,06,17,21.2,4.0
4031,"LA GUARDIA AIRPORT, NY US",24,06,18,20.8,4.0
4032,"LA GUARDIA AIRPORT, NY US",01,06,18,20.5,3.7
4033,"LA GUARDIA AIRPORT, NY US",02,06,18,20.2,3.8
4034,"LA GUARDIA AIRPORT, NY US",03,06,18,19.8,3.5
4035,"LA GUARDIA AIRPORT, NY US",04,06,18,19.6,3.5
4036,"LA GUARDIA AIRPORT, NY US",05,06,18,19.4,3.5
4037,"LA GUARDIA AIRPORT, NY US",06,06,18,19.8,3.8
4038,"LA GUARDIA AIRPORT, NY US",07,06,18,20.5,4.1
4039,"LA GUARDIA AIRPORT, NY US",08,06,18,21.6,4.3
4040,"LA GUARDIA AIRPORT, NY US",09,06,18,22.5,4.4
4041,"LA GUARDIA AIRPORT, NY US",10,06,18,23.5,4.6
4042,"LA GUARDIA AIRPORT, NY US",11,06,18,24.4,4.8
4043,"LA GUARDIA AIRPORT, NY US",12,06,18,25.1,5.1
4044,"LA GUARDIA AIRPORT, NY US",13,06,18,25.6,5.4
4045,"LA GUARDIA AIRPORT, NY US",14,06,18,25.7,5.6
4046,"LA GUARDIA AIRPORT, NY US",15,06,18,25.8,5.8
4047,"LA GUARDIA AIRPORT, NY US",16,06,18,25.4,5.8
4048,"LA GUARDIA AIRPORT, NY US",17,06,18,25.0,5.7
